filename,artist,performance,chroma,mode,mode_val,mode_valsum,chromagram_1,chromagram_2,chromagram_3,chromagram_4,chromagram_5,chromagram_6,chromagram_7,chromagram_8,chromagram_9,chromagram_10,chromagram_11,chromagram_12,krumhansl_1,krumhansl_2,krumhansl_3,krumhansl_4,krumhansl_5,krumhansl_6,krumhansl_7,krumhansl_8,krumhansl_9,krumhansl_10,krumhansl_11,krumhansl_12,krumhansl_13,krumhansl_14,krumhansl_15,krumhansl_16,krumhansl_17,krumhansl_18,krumhansl_19,krumhansl_20,krumhansl_21,krumhansl_22,krumhansl_23,krumhansl_24
Bach_WTC1_Leonhardt_Prelude_9_Major (H1).wav,Leonhardt,H1,9,Major,0.401612604559258,5.12288041277149,0.706744095109342,0.506436822566726,0.537455870935242,0.999999998873619,0.36442405734835,0.519563293337543,0.260650937727566,0.539066721981347,0.88745592929729,0.370903745110023,0.683790903938629,0.236703440224703,-0.305932037574596,0.562341467067938,-0.655191914580131,0.698483507567898,-0.226032204262676,-0.191799579327761,0.123753346771448,-0.514290375721421,0.94264661359849,-0.525043660223418,0.137943207030633,-0.0468783703464045,0.520145394090431,0.146487960210092,-0.385794930220963,0.443324914319049,-0.55093792008957,0.541034009039232,-0.410959894869535,-0.0283135673810936,0.510832370894519,-0.459970415102446,0.32002535556389,-0.645873276453605
Bach_WTC1_Leonhardt_Prelude_9_Minor (H1).wav,Leonhardt,H1,9,Minor,-0.24245182789055,3.3480549781959,0.315661112136863,0.330766521503022,0.457229304422637,0.677433331615303,0.476954885835316,0.483990251312037,0.448704665788112,0.370842041572881,0.999999999048332,0.357877471535923,0.41000927964953,0.43584609205753,-0.438943433235434,0.397345463608139,-0.267696800136988,0.124511899777163,0.390402410152887,-0.503171988646044,0.139693788900139,-0.332703340393017,0.548349982775965,-0.0380011713768236,-0.335717097279158,0.315930285853171,-0.0749905883041102,0.425786583560478,-0.411887896480099,0.175223080599689,-0.182565281250187,0.226727921019881,-0.0372605106746881,-0.381977666118595,0.790801810666515,-0.338774636754391,-0.0771464914438736,-0.113936324820618
Bach_WTC1_Martins_Prelude_0_Major (P1).wav,Martins,P1,0,Major,0.125035503234301,5.84783405967159,0.998775776208037,0.238303448099915,0.999999998642741,0.234266794884556,0.97710953747935,0.25116374800564,0.363910968656321,0.710723276609654,0.318147412266847,0.767969006551301,0.257597111132707,0.738452971878125,0.858608029661125,-0.755143105524483,0.404692831152319,-0.183554731495946,-0.0640547172318258,0.485926337072058,-0.838756470468079,0.744271785062834,-0.376133025190561,0.14909790592215,0.0612101260199511,-0.486164964979541,0.328223898558418,-0.362695314710628,0.519355379679789,-0.727785543723518,0.613814118639338,-0.10958324896987,-0.302309162184161,0.325864043075391,-0.50786579836603,0.733572526426824,-0.642441859280723,0.13185096085517
Bach_WTC1_Martins_Prelude_0_Minor (P1).wav,Martins,P1,0,Minor,-0.118805414001456,5.42550210577189,0.999999998947832,0.279982945082993,0.685433067606344,0.862516273761427,0.643234397475771,0.639411843961832,0.362012089104217,0.814447573041186,0.530046651407361,0.609224812120802,0.712529633263544,0.307237448560653,0.430139424301944,-0.102176799667868,-0.455213845184271,0.771224586527554,-0.58205613212637,0.489482757674983,-0.487126769195835,-0.0217672748164059,0.565888338762809,-0.625479804146153,0.556971210379369,-0.539885692509756,0.89003000052901,-0.495161485405475,0.122653930577187,0.0636362372211208,-0.192090604525002,0.52333266833461,-0.737640034245605,0.475504229320406,-0.149885867028996,0.128425954353463,0.0724416249662609,-0.701246654096981
Bach_WTC1_Martins_Prelude_10_Major (P1).wav,Martins,P1,10,Major,0.160912312946069,5.19230357605495,0.645702808321717,0.30367876796147,0.661970992425374,0.33990988946069,0.67131754693714,0.999999999176833,0.346857426666271,0.691748154838306,0.449016795599396,0.801978161276507,0.727210151708532,0.459329337011186,0.421030917510445,-0.18343052857135,-0.107215229096704,0.271927608790278,-0.51156584074651,0.862429592749555,-0.536111912121106,0.0267610941156424,-0.042657396493854,-0.214868693527858,0.769799502901961,-0.756099115510501,0.213439683904085,-0.52979178086303,0.701517279803487,-0.346882758339689,-0.165428314711583,0.443959585730761,-0.47304615274943,0.504337191144226,-0.569299113885381,0.371742847104301,0.291522292312815,-0.442070759450562
Bach_WTC1_Martins_Prelude_10_Minor (P1).wav,Martins,P1,10,Minor,-0.181547632192603,4.08395355738448,0.696257968245714,0.999999998530342,0.231507536205632,0.866648559071869,0.247325536718038,0.826745291131728,0.443294139693574,0.482787953338056,0.357506957059693,0.875972554731215,0.985931433185811,0.288633999477062,-0.400264187317425,0.537743287730118,-0.384613023266932,0.313984453491245,-0.35564093656396,0.136284394998017,0.416420491629832,-0.670639640746599,0.342330784089927,-0.140224020204489,0.311587359664095,-0.106968963503828,0.0389082404098327,0.0805483534824552,-0.072661183295457,0.47883421728783,-0.703935050205907,0.249877856597713,0.11680162119974,-0.0659339154079977,-0.111921763291049,-0.22555799743768,0.719290919922722,-0.504251299262203
Bach_WTC1_Martins_Prelude_11_Major (P1).wav,Martins,P1,11,Major,-0.0998992824275688,5.17913379200929,0.242005959535356,0.483663669717191,0.202733702289548,0.526043919160055,0.363369593824554,0.389198151611003,0.697713643589778,0.345170304236376,0.999999999113479,0.260727635490238,0.81335747353383,0.593243211416036,-0.710060864667605,0.468377586790732,-0.294207356600725,0.0230384964627057,0.446880893307302,-0.700862771733287,0.659468656995426,-0.477773884778909,0.286950643349067,-0.0242806603540805,-0.344650238779326,0.6671195000087,-0.342335236543055,0.470263007381083,-0.676607738052426,0.498469260595427,-0.211389683198122,-0.0947202881674509,0.211450445997615,-0.424521419862552,0.767018782436269,-0.582153414632201,0.260411756808303,0.12411452723711
Bach_WTC1_Martins_Prelude_11_Minor (P1).wav,Martins,P1,11,Minor,-0.101912636397975,5.27168459103783,0.203621958628544,0.728863161143612,0.567997581125161,0.240452926145003,0.578716510299924,0.260200632408704,0.794009007455781,0.640105792011154,0.579662403881063,0.818371523987745,0.546778149896423,0.999999998951546,-0.054358074094728,-0.403789495538771,0.69905315447725,-0.64134482805839,0.451687371209315,-0.360969969338125,0.0813086485693331,0.493058096135847,-0.743322344337038,0.614017495427427,-0.460010478924359,0.324670424472238,-0.593637264198189,0.172113084061731,0.0316441741787189,-0.285091541864242,0.504625266797282,-0.773699387526084,0.524568529523928,-0.0764192926806464,-0.0580397727634856,0.167070177314958,-0.414099763719196,0.800965790875225
Bach_WTC1_Martins_Prelude_1_Major (P1).wav,Martins,P1,1,Major,0.246862759457273,5.70628826781101,0.409211003223772,0.840719899979537,0.228586448630181,0.788275777580134,0.235979563484005,0.461624406771002,0.421923359835031,0.203709356385131,0.999999998661511,0.207536030567696,0.656127748545734,0.183427831677646,-0.729412670956756,0.889110719103609,-0.523605560945508,0.173419063741562,0.170390747874116,-0.542194284496399,0.671365340220881,-0.783050177319133,0.690602701189446,-0.10765395833836,-0.265219830205703,0.356247910132244,-0.137645494065201,0.642247959646337,-0.608077338178836,0.531633373379205,-0.607892266424613,0.30325650080069,0.202752315971598,-0.507140456505332,0.637000252725504,-0.622699575958331,0.516582311059717,-0.350017582450737
Bach_WTC1_Martins_Prelude_1_Minor (P1).wav,Martins,P1,1,Minor,-0.24372605423636,2.38146797968293,0.999999998506795,0.952869755403207,0.241040192777706,0.60896527231789,0.865348441802425,0.213372724713634,0.444527925138903,0.222962098372216,0.546102576912618,0.597597043471594,0.665930182471134,0.380655247065582,0.0178707424186179,0.240822412595667,-0.229238404673645,-0.198449279918015,0.309466611637052,-0.0730760592250235,0.111545295286589,-0.387990140018598,0.191840388159055,0.32617509617031,-0.358397199875765,0.0494305374437549,-0.0172134722817186,0.56990115040667,-0.298010515928118,-0.0248706539009272,-0.0169611782465322,0.0419040519829825,0.223077228484436,-0.515016834455904,0.0142395895559304,0.272250828007894,0.103167381731759,-0.352467575356472
Bach_WTC1_Martins_Prelude_2_Major (P1).wav,Martins,P1,2,Major,0.0908371700373252,5.73455856666217,0.350086147346014,0.999999998834076,0.81613300487074,0.46014080227135,0.918707323747784,0.382379832576028,0.96329356631464,0.678693520774051,0.842308645694277,0.94816528674208,0.382491274193818,0.767614771187357,-0.0121532768290286,-0.216728507682181,0.779477962155777,-0.810947736968374,0.510024559862373,-0.365248858013987,0.0126524827025375,0.402889333783285,-0.617816117488817,0.836208549801496,-0.670008606933744,0.151650215610663,-0.65333816369028,0.44546041567943,0.0898515135482234,-0.457531156005493,0.443186924624226,-0.636052667322271,0.745371379764171,-0.264723917555554,-0.120770942792462,0.304995297824487,-0.503881400692461,0.607432716617985
Bach_WTC1_Martins_Prelude_2_Minor (P1).wav,Martins,P1,2,Minor,0.277504590870109,5.75049045929877,0.999999999234452,0.254936080535999,0.724824863228098,0.334134658047937,0.516073453481768,0.868370786849223,0.375695521955244,0.767195351001287,0.307083026689741,0.843553790089346,0.843515480064962,0.299564230669865,0.511606719267335,-0.181476873539091,-0.160210931319582,0.428948019097752,-0.763427113748887,0.896998428714299,-0.473561940769818,0.0585209817590031,0.084109422448874,-0.424123006032407,0.823636774449948,-0.801020480327426,0.526133318947718,-0.689241729291415,0.619493837844191,-0.202656515023651,-0.278197151959888,0.458469993086967,-0.511533197918135,0.604290319523376,-0.668837905269219,0.333082363699226,0.317207955168034,-0.508211288807203
Bach_WTC1_Martins_Prelude_3_Major (P1).wav,Martins,P1,3,Major,0.00749848020995103,5.66592451211128,0.999999998979304,0.269788683350477,0.785249511281405,0.719123769865937,0.269300807799221,0.597253268135552,0.175826982206321,0.621527521329843,0.30194384169704,0.520604629206844,0.834529030893868,0.216131755632059,0.230887521729904,0.0184495075992101,-0.387611286755385,0.777954269268026,-0.796666713924405,0.527884459884126,-0.277105770411724,-0.0902090812885544,0.482093153543904,-0.696691695542369,0.771521636417443,-0.560506000520176,0.770455789058075,-0.604936630250952,0.287484060804106,0.206147852345937,-0.44837852245064,0.486586025278206,-0.66388890497833,0.571847753368651,-0.279708610496398,-0.0887380805053616,0.338489030237912,-0.575359762411206
Bach_WTC1_Martins_Prelude_3_Minor (P1).wav,Martins,P1,3,Minor,-0.099533797448493,4.45456782241138,0.19489757551621,0.518115257660488,0.305437445266935,0.710320341131861,0.418846732095118,0.370285971390098,0.742306105186109,0.404920215379242,0.378041451872766,0.21077728171146,0.999999998873296,0.644249884953934,-0.678385520714645,0.105884729223085,-0.154395087882032,0.252922732017685,0.183465932817007,-0.624900756913409,0.697029009695943,-0.304160594853631,-0.0443076114572979,-0.148860754813214,0.00796960202528051,0.707738320855228,-0.251333689271254,0.0634012159559049,-0.547601050374098,0.807272118303721,-0.0817609695028412,-0.452767023273851,0.129094291115245,-0.0205422465334262,0.447090395886881,-0.669222597553708,0.3067022061976,0.269667349049826
Bach_WTC1_Martins_Prelude_4_Major (P1).wav,Martins,P1,4,Major,0.137983520622114,4.82682402992551,0.263804091195138,0.818662152508296,0.512021026963294,0.593079510165958,0.662250693965272,0.254645164361749,0.858289706403114,0.37617822861596,0.559677619680446,0.314627652944048,0.789243301913633,0.999999999136607,-0.503710411801383,-0.0738046191649039,0.240139623517481,-0.354441301956452,0.614887770656065,-0.780056930089737,0.563103156342231,0.0302701746150848,-0.403736246846293,0.337389093090248,-0.493224395910336,0.823184087547995,-0.578028133472777,0.390010808454713,-0.488004307863916,0.344702060357961,0.343829577585962,-0.718718442074068,0.433411627959127,-0.323892146591682,0.423660094111223,-0.380665705537628,-0.131505999854795,0.685200566925881
Bach_WTC1_Martins_Prelude_4_Minor (P1).wav,Martins,P1,4,Minor,-0.274384425701726,5.28366735151061,0.585957114019241,0.192917954756873,0.321504618067691,0.206019989247253,0.713071952737496,0.16759929742533,0.528224567411048,0.450069516627631,0.186148278673192,0.999999998944044,0.223744274221389,0.828684331166775,0.555797286520802,-0.769855351314247,0.529745199520496,-0.461255965792805,0.293643356882412,0.275862198097706,-0.560891651592441,0.551211999791436,-0.605974048513671,0.509252622971463,-0.22761681775897,-0.0899188288121797,-0.0584135224185888,-0.170795400818274,0.316414986805253,-0.55103116292398,0.61325744830835,-0.429013799308499,0.132007685127559,-0.0347874952079222,-0.344954094873062,0.830181712222528,-0.661258782322907,0.358392425409543
Bach_WTC1_Martins_Prelude_5_Major (P1).wav,Martins,P1,5,Major,-0.00973348186677603,4.18109547615354,0.623423264290162,0.766943163051821,0.807158568999766,0.308017309479051,0.928041380180358,0.988435545562415,0.460920817247021,0.961330732788507,0.579051374949983,0.999999999109906,0.9455149918033,0.71445395422708,0.389907695670155,-0.227041160799995,0.151498548273482,-0.0415942227664824,-0.284881546548388,0.616771177976194,-0.423660061658026,0.206851362015674,-0.355322277371487,0.139517438650897,0.49604764994299,-0.668094603385013,-0.105421684158175,-0.222317080111562,0.62650465984297,-0.526706413944648,0.0989001211073305,0.0717107131550977,-0.200749572846398,0.478714397146193,-0.658746973182301,0.391472294235351,0.234426643504626,-0.187787104748483
Bach_WTC1_Martins_Prelude_5_Minor (P1).wav,Martins,P1,5,Minor,0.0813072568708437,4.78922232595884,0.999999998933951,0.949812138880317,0.242611724398456,0.638017989296357,0.567777917712933,0.805839985771972,0.464538710208621,0.602911141454786,0.744928373764732,0.481265817556496,0.759973691175205,0.236506334188623,-0.0836698445538912,0.757959465506616,-0.743366397188974,0.220383400408348,-0.185036544256532,0.179422519782951,0.308555690129859,-0.715243009227118,0.649564294505457,-0.270905569428425,0.05799638135057,-0.175660387028861,0.232386780187024,0.369124447317628,-0.331223172327742,0.17478173106486,-0.53225146681337,0.676652208635773,-0.082062469878082,-0.305167736489351,0.0375241514723784,-0.130207844106243,0.676405007815072,-0.785961636877947
Bach_WTC1_Martins_Prelude_6_Major (P1).wav,Martins,P1,6,Major,0.122910357782933,5.13903914100646,0.734632515936027,0.999999998944407,0.236179352760248,0.510624340222764,0.184683881620388,0.84064838619845,0.721328252375983,0.243593366948679,0.77325800295624,0.234165801313692,0.784612970504242,0.545251138486942,-0.579972431475139,0.836911732643052,-0.534657324364512,-0.0539296645087677,0.0389262140505989,-0.213899860861362,0.80210201672888,-0.75162527269059,0.370916611089431,-0.20350157031709,-0.0940846123531596,0.382814162058658,-0.250146415576072,0.400806431450721,-0.443745678676714,0.482529554637359,-0.598842464265846,0.36663467476539,0.252004254003696,-0.527923105760382,0.327351148404622,-0.554022672841558,0.714001374860119,-0.168647101001335
Bach_WTC1_Martins_Prelude_6_Minor (P1).wav,Martins,P1,6,Minor,0.140575538288034,5.97820985526587,0.239987719734885,0.873358833398606,0.577909785927986,0.331631918338639,0.747201997525476,0.284905307835102,0.762404662123075,0.256514961931499,0.752218641832867,0.999999998922255,0.2935212851051,0.734001792122373,-0.15776581024012,-0.126727598543868,0.705962010712632,-0.859316206485793,0.614159372777258,-0.312505187285712,0.0476931248244777,0.165117620171866,-0.559279513275021,0.940758356580838,-0.656675973835547,0.19857980459899,-0.763667121615327,0.53716388640633,0.131289463443009,-0.401722773737535,0.275419038451637,-0.566776988183626,0.800182818292804,-0.484387836951106,-0.0404549766171014,0.374744879939239,-0.403906923499142,0.54211653407082
Bach_WTC1_Martins_Prelude_7_Major (P1).wav,Martins,P1,7,Major,0.132651772220276,4.8865188572083,0.639481940532467,0.691378810387042,0.999999998955588,0.32165602648832,0.653512737751549,0.558206097842758,0.618324073943683,0.604553295825641,0.62002283144839,0.874992736662516,0.307624058100827,0.934362390983683,0.426814218723924,-0.487688312027999,0.726204062057169,-0.636150600000669,0.113584455288368,0.218887107377239,-0.464971971609074,0.689180050704887,-0.620759350463083,0.46640922159879,-0.19130616170002,-0.240202719949533,-0.263035236077946,-0.108108950555556,0.593552289836893,-0.732271091250528,0.432550481599188,-0.288986784074458,0.210555541601018,0.050653044785321,-0.406089930057611,0.498679915158398,-0.569542974660904,0.582043693696185
Bach_WTC1_Martins_Prelude_7_Minor (P1).wav,Martins,P1,7,Minor,0.022758804222039,5.04114671639357,0.737512011913963,0.25530343033969,0.65299940664064,0.506891857727296,0.439882120058217,0.495461718616083,0.41479718694322,0.786628386487784,0.290725038053966,0.872171016285759,0.999999998995223,0.273327638210803,0.267152260282347,-0.27671704080462,-0.0257967070468521,0.58686651062887,-0.713806056883137,0.538880883836493,-0.319259838532206,0.0976435371635694,0.0648446973235152,-0.36468263723445,0.748022768025091,-0.60314837675862,0.513673049187117,-0.660750854476263,0.41590399917876,0.0730835924167609,-0.258195337389563,0.0770385400619189,-0.406425232901337,0.725263963803052,-0.512853730841183,0.154477494386813,0.251972308020463,-0.373187791446538
Bach_WTC1_Martins_Prelude_8_Major (P1).wav,Martins,P1,8,Major,0.271196906585589,5.5527081079783,0.496906516631848,0.532252380282339,0.217257142397186,0.688939952171083,0.203034752874652,0.557637504418361,0.169263627178759,0.408793309490425,0.999999998738256,0.289686231755374,0.767499351128813,0.244711262598764,-0.505035126416195,0.783182449538374,-0.738709484241837,0.499260271579239,-0.0422923041438006,-0.258878028861721,0.367322087650941,-0.720490899477112,0.873432927084389,-0.395173972262396,0.0529608703565684,0.0844212091935505,0.19100218143843,0.378951285053556,-0.485132060258079,0.423938116746756,-0.630307576519985,0.557138835220953,-0.24842911940852,-0.228917165149434,0.602236020498801,-0.536069123809646,0.572109594096983,-0.596520987909815
